2.0,Amadu,Amadu,Amadu,Amadu,congress when they said that modi govt bailing out jet airways were actually worried about this goyal can open can worms 
4.0,Amadu,Amadu,Amadu,Amadu,give the formula how will modi promised lakh promising 72k jhumla hai 
2.0,Amadu,Amadu,Amadu,Amadu,this called modi raj
2.0,Amadu,Amadu,Amadu,Amadu,that the reason need modi again
4.0,Amadu,Amadu,Amadu,Amadu,what ever modi had used the strategy win 2014 elections same thing rahul using
4.0,Amadu,Amadu,Amadu,Amadu,wow good home and get 12000 per month modi wondering what will counter this fekuism the latest ideology our country 
0.0,Amadu,Amadu,Amadu,Amadu,every single law related environment being diluted which will make urban areas unliveable” shame you modi 
2.0,Amadu,Amadu,Amadu,Amadu,only modi ❤️❤️❤️
2.0,Amadu,Amadu,Amadu,Amadu,aiyyo maddy the correct title supreme leader shri modi 
4.0,Amadu,Amadu,Amadu,Amadu,"should appreciate him and his courage fight with this goons and well not well polished like pawar modi but has good heart good human being
there case against him for murder kidnap tadipar"
2.0,Amadu,Amadu,Amadu,Amadu,power modi 
4.0,Amadu,Amadu,Amadu,Amadu,ithe buhre din aren’ here agli bar bhi modi sarkar lol 
2.0,Amadu,Amadu,Amadu,Amadu,its election gimmick rahul like modi did election 
0.0,Amadu,Amadu,Amadu,Amadu,the country needs this fascist modi cant allowed continue loot indians need govt under that will work for common man 
4.0,Amadu,Amadu,Amadu,Amadu,cant laugh harder pidis who were saying that modis 6000 inr farmers like bribe are chanting the name raga for promising 72000 inr  the way what happened promised 10000 inr per month madhya pradesh
0.0,Amadu,Amadu,Amadu,Amadu,wary anything fron modis india they are brown version daily mail with real murder gangs
2.0,Amadu,Amadu,Amadu,Amadu,modi engaged celebrities increase his twitter visibility study 
0.0,Amadu,Amadu,Amadu,Amadu,"are not listening dad are akhilesh dad searching for funny way you are nikhil are still listening failed strategists are rahul are listening only public you are modi
and nobody listening thats kejriwal "
2.0,Amadu,Amadu,Amadu,Amadu,election timeexpect modi announce 15lakh per month  
4.0,Amadu,Amadu,Amadu,Amadu,even before any confirmation capturing the throne again0 the grand plan mega loot ready being leaked the blueprint himself the onus now get trapped lie trap and mark ourselves safe jumla nakligandhi 
0.0,Amadu,Amadu,Amadu,Amadu,modi shameless liar hardly attended parliament wht work was doing hrs must sleeping and watching movies
0.0,Amadu,Amadu,Amadu,Amadu,those are voting that this flawed decissiona reminderit better than the imaginary promise depositing rs15 lacs each citizens account least telling that economic feasibility worked out his team
4.0,Amadu,Amadu,Amadu,Amadu,fool here there not only muslims and christians here there also many hindus same other relegion the hindus kerala wayanad not modis hindu they are gandhis hindu kerala hindumuslimcristians all are equal all are lovely and friends
0.0,Amadu,Amadu,Amadu,Amadu,modi govt raises the subject the treatment minorities with islamabad however maintains studied silence regular attacks quoting this only shows the guilty conscience” 
4.0,Amadu,Amadu,Amadu,Amadu,new jumla terrorism new tool for asking votelast time modi decleared bangladeshi will leave assam after may2014today invites bangladeshi
2.0,Amadu,Amadu,Amadu,Amadu,how about salesman called modi butcher amit shah bigot swamy child rapist asaram these all should included the syllabus
4.0,Amadu,Amadu,Amadu,Amadu,gave your party years you couldnt wipe out property and you think this will take out poverty and this what you use the taxpayers money for shame you this not batting for modi but has framed better policies than your party could ever think 
0.0,Amadu,Amadu,Amadu,Amadu,will promise the moon next which will the same way his false promises farmers rajasthan madhya pradesh chhatisgarh that loans will written off days but instead blamed for funds
4.0,Amadu,Amadu,Amadu,Amadu,"its big scheme economic survey 2016 also suggest modi govt they denied but inc will direct transfer bank account less chance for scam here
"
4.0,Amadu,Amadu,Amadu,Amadu,watchman ’ govt using the issue emotive tool whip hatred xenophobia their notion nationhood only hindus belong this why the modi govt takes action when comes persecution minorities some introspection india 
0.0,Amadu,Amadu,Amadu,Amadu,food inflation negative and led aggreruan crisis because farmers are not getting even input prices the market and govt not procuring you agree that modi brought this aggrerian crisis 
0.0,Amadu,Amadu,Amadu,Amadu,shirts and other merchandise sold our media partners are ambassador modi himself chowkidar for the store modi again himself
0.0,Amadu,Amadu,Amadu,Amadu,"anyone except modi
this guy ruling our country like owns demonization and changing vat gst are the doubt the worst outcomes his tenure "
4.0,Amadu,Amadu,Amadu,Amadu,dont know why opposition parties are playing modis turf avoid jumlas raise economic issues like 
2.0,Amadu,Amadu,Amadu,Amadu,this the same person who cheered for modi with pompoms song and dance when lied about lakhs hailing him the visionary the century 
2.0,Amadu,Amadu,Amadu,Amadu,britishers left india 1947 but their legacy being managed these guys like mallya modi and now goyal
0.0,Amadu,Amadu,Amadu,Amadu,bloody bjp barbarians have fruitful agendas represent people except indulging provocative sensitive fueling issues like rammandirpakistanpatriotism etcwhere which was modi’ 2014 slogan  where are the jobs unemployment dancing here
2.0,Amadu,Amadu,Amadu,Amadu,from where you bring money please dont use taxpayer money use your party fund for donatingthats why need modi again save our taxpayer money apki bar phir modi sarkar 
0.0,Amadu,Amadu,Amadu,Amadu,you agree under modi poor people are getting zero rupees per month
0.0,Amadu,Amadu,Amadu,Amadu,but still poor will fall their trap time for modi and company fill all jan dhan accounts talking politically not rationally 
2.0,Amadu,Amadu,Amadu,Amadu,the brahmastra not only against poverty but also against the bjp while modi delivered jumlas congress going implement revolutionary scheme make crore people 
2.0,Amadu,Amadu,Amadu,Amadu,zee will ensure youth sensitised about duty vote punit goenka replies narendra modi ⚡flawed⚡ 
2.0,Amadu,Amadu,Amadu,Amadu,dear ppl dont fall for this emotions comments cbn its all started trs recent assembly elections also watch this video 1224 mins kcr requesting modi that dont need anything else from centre praising modi cabinet 
4.0,Amadu,Amadu,Amadu,Amadu,congress wants most probably cancel rafale deal putting countrys security risk alternatively they will cancel all modi govt welfare schemes the same time increase taxes balance should vote for bjp 
0.0,Amadu,Amadu,Amadu,Amadu,you read carefully again the reservation against are based perception perception created his opponents spending crores rupees the reservation against modi are based performance over years optimist will vote congress
0.0,Amadu,Amadu,Amadu,Amadu,"chokidhars 15lac statue unity neerav mallya mehul lalit rafael
all those are tax payments which has been looted modi can offer 15lac jumla 135cr people why cant rahul offer 72000 for 5cr poor family which going implement without doubt"
2.0,Amadu,Amadu,Amadu,Amadu,gawd 
0.0,Amadu,Amadu,Amadu,Amadu,people always forget the migrants from congress into bjp least congress put educated and deserved people posts and ministries unlike modi who made yogi the 
4.0,Amadu,Amadu,Amadu,Amadu,modi effect first time the history congress party there gandhi name the scheme after the election congress wins will called “rahul gandhi nyay yojna” 
4.0,Amadu,Amadu,Amadu,Amadu,modi govt has transferred ₹ 5400 rural families @ ₹ 2000 per family first the three installments the recently announced kisan samman nidhi
2.0,Amadu,Amadu,Amadu,Amadu,toh phat gayi modi aur uske chutio well done let’ also deny this all bjp supporters
4.0,Amadu,Amadu,Amadu,Amadu,"our one vote the favour modi led bjp can change and brighten the face country countrymen
let for for the very cause bharatmata"
0.0,Amadu,Amadu,Amadu,Amadu,you say chowkidar like ’ bad thing why scorn nepali guards the quint 
0.0,Amadu,Amadu,Amadu,Amadu,vote for what did you ask modi one kashmiri pandit family has been resettled there these years any known corrupt person from congress any political party including bjp behind bars just ask these simple questions him before sending these paid tweets
2.0,Amadu,Amadu,Amadu,Amadu,promise moon like modi promised lakhs
0.0,Amadu,Amadu,Amadu,Amadu,remove dumb modi 
2.0,Amadu,Amadu,Amadu,Amadu,modi his ’ invented novel apparatus tube harness gutter gas thereby allowing millions make chai using gas from gutter that’ lot gas
4.0,Amadu,Amadu,Amadu,Amadu,the best minister the modi government 
4.0,Amadu,Amadu,Amadu,Amadu,imran khan already take action any news about naredra modi what done protect minorities
0.0,Amadu,Amadu,Amadu,Amadu,modi his lunatic gang are menaces modi used mother gain some vote power hungry sucker rssbjp bloodthirsty menace warmongers that better warrior anchors army fatigues drumming atmosphere hate violent jingoism they all sold souls devil zionist 
2.0,Amadu,Amadu,Amadu,Amadu,another feather the cap modi govt imf terms india the fastest growing largest economy via 
2.0,Amadu,Amadu,Amadu,Amadu,you remove your modified blindfolds youll see above you literally 
2.0,Amadu,Amadu,Amadu,Amadu,narendra modi producer sandip ssingh turns singer for the movie 
2.0,Amadu,Amadu,Amadu,Amadu,"
modi govtfinishing bsnl benefit reliance jio"
4.0,Amadu,Amadu,Amadu,Amadu,strong leader which sense going foreign countries and giving big speeches strong leadership doing one way communication man baat and not doing one press conference years being strong strong which sense bhakt sense modi great 
2.0,Amadu,Amadu,Amadu,Amadu,can any party have the guts promise that governors will apolitical figure future 
4.0,Amadu,Amadu,Amadu,Amadu,many people dont want modi come back they want relevant under pappu rather than irrelevant under modi desh jaye bhad mein cant chowkidar brahmin subramanian swamy wades into another controversy via web team
2.0,Amadu,Amadu,Amadu,Amadu,modi keeping eyes reachest family india your family earn money looting this country
2.0,Amadu,Amadu,Amadu,Amadu,doubt vote only for modi
4.0,Amadu,Amadu,Amadu,Amadu,"
after studying fiscal implications
and consulting many economists has announced crore poor people get 72000 per year "
2.0,Amadu,Amadu,Amadu,Amadu,translate pls what said about modi
4.0,Amadu,Amadu,Amadu,Amadu,major moves are politically motivated his deft political engineering now topped with “pulwama patriotism” has muted discussion unemployment etc writes mahendra ved 
2.0,Amadu,Amadu,Amadu,Amadu,always with you sir jai modi jai odisha jai jagannath
2.0,Amadu,Amadu,Amadu,Amadu,this not modi this rahul   
2.0,Amadu,Amadu,Amadu,Amadu,always modi 
0.0,Amadu,Amadu,Amadu,Amadu,who cares about netflix janta but she says she’ not joining after bjp decided purchase her otherwise had tough competition congress party very disorganized and undisciplined modishah have turned bjp into welloiled machine 
2.0,Amadu,Amadu,Amadu,Amadu,after railway tickets now boarding pass air india have modi pics airline says looking into via 
0.0,Amadu,Amadu,Amadu,Amadu,modi years failure nehru established school modi ran shakha nehru estd iit iim modi learned crime rioting 
4.0,Amadu,Amadu,Amadu,Amadu,governor kalyan singh says bjp must win important for nation have modi via 
4.0,Amadu,Amadu,Amadu,Amadu,but modi not player chowkidar lol
