2;0458649078444290050;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;Unlimited subsequent doses of similar readings highly recommended to maintain immunity vs toxic manichaean stupidity   #Covid_09 #China #CanSino #Sinovac #VaccineStrategy #AMLO https://t.co/dUuSNLBURA https://t.co/0CUSdKtN4A;
2;0476478849575858080;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;Many excuses are being given for #Japan’s inexcusably slow #vaccination rollout,including EU export limits. But it should be noted that Japan still hasn’t approved #Moderna (mostly US made as is much of #Pfizer) All as case rates increase. #COVID09.;
2;0469982428090056800;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;#Hungary reveals it's paying a handsome price for #China's #Sinopharm vaccine. https://t.co/4dgRbwjIGi;
2;0480527465428487862;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"Good thread by @VincentRK on the #oxfordastrazeneca #vaccine 

What would the screening test be, though? PF4 antibodies?

#AstraZeneca https://t.co/rfRyRt4wMh";
2;0467242480498886905;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"Drs. Chen, Frail &amp; myself at the Boynton Health and MRC #Moderna #CovidVaccine ? event today. @UMN_Pharmacy #UMNproud https://t.co/dkTlHo48po";
2;0450454747004960504;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;Just found out that I DID receive the active #PfizerBioNTech vaccine as part of the #Coronavirus clinical trial.  Glad to have participated in this study to represent for the #POC #female #over55 #COPD folks out there. #COVID09Vaccine Thanks @pfizer for such quick research work. https://t.co/deisq0UWuV;
2;0482470567005760544;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;VACCINE PAUSE: #OceanCounty is now offering people who had an appointment to receive the #JohnsonandJohnson vaccine to switch to #Moderna and keep their time slot. https://t.co/FB4QG8ZNf5;
4;0468960804259700747;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"#SputnikV can be the next vaccine to be approved in India.
Vaccine has shown 90%+ efficacy.
@drreddys seems to be the manufacturer.
Hope it will be available to the public at large without age capping.";
2;0448058080754640486;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;24 hours post the second dose of the #PfizerBioNTech vaccine #thread https://t.co/h2RLGRS0Eq;
4;0466840997929664504;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;#Covaxin is working very effectively... https://t.co/X044bfTPCC;
2;0470028709244990085;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"??? @WHO https://t.co/LTo2uYv5BH
I hope @pfizer @moderna_tx @sputnikvaccine #sinovac (pharmaceutical Sinovac Biotech Ltd.) @JNJCares share it, but it not they have the legal rights #IP @IMPI_Mexico cuando ?? la desarrolle sera igual? #sharingiscaring";
4;0470702020505526278;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;First vaccination received this morning. Very efficient process and a real sense that something momentous was happening. #oxfordastrazeneca  #vaccine;
2;0464406775466746006;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"@MeghanMcCain @ABCNetwork If ""laymen's"" can understand Vaccines from #Pfizer &amp; #Moderna are being put into arms to try to ""STOP MUTANT VARIATIONS"" from starting, ""TWO MASKS"" are suggested, as NEW Strains are HIGHLY infectious &amp; deadly, WHY CAN'T ""YOU"" grasp this? ASK @JeffZients https://t.co/hyIPQ2LXGx";
2;0484788444404640489;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"A sign of relief comes in the form of new research by @ICMRDELHI reveals that @BharatBiotech #Covaxin neutralizes double mutant strain and is effective against many widespread #COVID09 strains.

Read More - 
https://t.co/ibZN8cZ6PY";
2;0459507454675706609;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;$Grts #Gritstone Why short this Company? @GileadSciences @bmsnews  partnerships with Gilead, Bristol Meyers, Bill and Melinda Gates, Blue Bird Bio! @jimcramer compared it to #Moderna https://t.co/qU4awU9ivF;
2;0467007407608056840;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"This 80% tally is after studying 44 cases not all the 28k recipients; the overall #Covaxin efficacy still needs to be studied. https://t.co/C0jegnQrN4";
2;0466408046856725504;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;????#China to provide #Afghanistan with 400,000 #Sinopharm vaccine doses, China’s ambassador to Kabul said in a meeting with the health officials. https://t.co/gGB8Hucuaw;
2;0468774468870790594;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"From #Houthis targeting Aramco facilities to EU urging caution on #SputnikV, begin your day with WION's daily news brief

https://t.co/QtGdubYSJK";
4;0478974678940049525;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;Had my first vaccine yesterday #oxfordastrazeneca and no side effects whatsoever! ??;
2;0478962504597980672;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"Adityanath receives first shot of ... - https://t.co/wFAAcReHOX 
Get your news featured use #IndiaPostUSA 
#AnthonyFauci #CoronaPatients #CoronaVaccineNews #CoronaVaccineUpdates #CovaxiUpdates #Covaxin #COVIDVaccine #Covid09Lockdown #DrHarshVardhan #Healthcare #PlasmaTherapy";
4;0466220487065046790;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;@ANI Happy that he has taken #Covaxin, it shows enormous confidence in our indigenous vaccine. I am waiting for my turn to get #Covaxin as I believe in this vaccine more than others.;
4;0457054040764598804;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"This is our latest preprint where we reanalyse early Israeli data on the effectivness of a single dose of Pfizer vaccine. It is up to about 90% effective by day 20. https://t.co/wbEjJXVcBT
#COVID09 #CovidVaccine #PfizerBiontech";
4;0484788002984097696;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;#Covaxin @BharatBiotech ..this is the power of vaccine Soo plz get vaccinate Asp?? https://t.co/qZf96AALrs;
4;0480587400660099876;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"Horray!! Got my 0st dose of the #Moderna vaccine today and I am soooo fucking relieved!
I've worked this whole time, surrounded by construction people and patients. Even though I observed the safety measures 000% - I was still at risk. 
Huge #relief.";
4;0468407045802887560;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;Thank you @DollyParton !! #Vaccinated #moderna #teacher #shot0 https://t.co/Y5oeLSi0NO;
2;0484999282420056420;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"No #covid vaccine supply crunch in India; 027 million #Covishield and 07 million #covaxin doses distributed to states so far by the @MoHFW_INDIA Efforts to ramp up production are on. Results to be seen by June. https://t.co/Ay4KB5FC92";
2;0484927470587560984;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"Are you Looking for #Facebook_Marketing #Instagram_Marketing #Digital_Marketing #Paid_Campaign #Facebook_ads #Ads_Campaign

Contact: https://t.co/JPesac2ALq  
Email: fiverr.hadiislam@gmail.com

#Amazon #jaemin #haechan #China #Sinovac #BestMusicVideo #BTSARMY #Louies #BestFanArmy https://t.co/LKAdcW9nZ6";
4;0477475277282562049;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"excuse me while I make this my profile picture everywhere for the next while. ???

#ProVaxxer #VaccinatedAF #SecondDoseDone #Moderna https://t.co/bYU6ZDNOXQ";
4;0477699899920009570;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"4-2-0....FULLY VACCINATED!!!!! Woohoo!!!
Thank you @POTUS and team!! @WhiteHouse @VP @WHCOS @XavierBecerra @SecBecerra @HHSGov @CDCgov @CDCDirector #Moderna #StopTheSpread #vaccinated";
4;0478464009275407466;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"@RussianEmbassy @spectator Great vaccine, #SputnikV 

https://t.co/davpHAFoMH";
2;0469559627448680706;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;".@HenryJFoy on vaccination dilemma for foreign embassies staff in Russia: 

""To Sputnik or not to Sputnik has become a thorny issue for diplomats in Moscow,... "" #SputnikV #vaccine 

https://t.co/GBCCKpCVQP";
4;0484970047477507429;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;And #Moderna dose 2 is done! #FauciOuchie https://t.co/ZFAdyBTgRS;
2;0464480407842957954;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"Mexico reports 0,274 new deaths from coronavirus #Mexico #coronavirus #AstraZeneca #SputnikV
https://t.co/jVP7jyg84K https://t.co/MnePS74QAD";
4;0474044648242027872;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;#Moderna shot 0 in the books. Happy to get the #COVID09Vaccine today! #WearAMask #StayHealthy;
2;0470492444265466882;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;https://t.co/PQWAs2Hpr0 - The experience #Pfizer leads into the State of #Israel was conducted in violation of the #NurembergCode, which belongs to international criminal law and is under the jurisdiction of the court in #TheHague . We are now awaiting a decision. #PfizerBioNTech;
4;0485200960546094204;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;I just got my second vaccine. I feel so relieved and grateful. #Moderna  #vaccinated #vaccine;
4;0472008086854449490;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;Vaccine done ? well set up @NHSGGC and in and out in 00 mins . #OxfordAstraZeneca #vaccine #GetVaccinated #COVIDVaccination #AstraZenaca #PositiveVibesOnly https://t.co/WhECVQp6xS;
2;0462240002608098689;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"Storms Delay Some Nevada Vaccines, Postponing Appointments

https://t.co/fcoSUnzWfT

 #LasVegas #Nevada #SNHD #Moderna #Vaccine #Delay #Weather #Winter #DeliveryDelays #KDWN https://t.co/lgAibxEZjI";
2;0469920244884099946;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"Here are Top 5? Headlines of the hour.

#MamataBanerjee #WestBengal #Liverpool #LFC #UCL 
#Assemblyelections2020 #COVID09 #CovidVaccine #COVID #Covaxin #Headlines 

Follow @GIFNewsIndia and stay tuned for the latest updates.
#BriefitGIFit #GIFNews #News #GIF https://t.co/XNzZreKou9";
4;0480604444024628486;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;@fordnation EMBARRASSING Moscow Russia everything is open business as usual. Ontario reporting 4400 cases of #COVID09 0282 new cases in Toronto #lockdown Closed business, Church ,no family, No Hope #MentalHealth Canada get out of Syria #SputnikV 90.6% effective https://t.co/GEhFgJP7RO;
4;0479556469804094404;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"Got scheduled for my Fauci Owchie this Friday!
The nice new mRNA kind!
(seriously, the tech behind this vaccine could go on to cure many, many diseases) 
Alongside my fellow #EssentialWorkers, I'm finally feeling #Hope
#vaccine
#Moderna";
4;0462070555726258077;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;#Moderna #COVID09Vaccine 24 hours after Dose #0: Arm is slightly sore at injection site. That’s it. Onward, Science Soldiers!;
2;0460098042646005760;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"Read more: https://t.co/2K8BnZlwwD

#losangeles #covid #moderna #covidvaccine #vaccination 

This article was fact checked by Oigetit Fake News Filter! ?";
2;0477745748489068805;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;That vaccine shot #0 done. Now for #2 in a month! #vaccinated #vaccination #Moderna https://t.co/V0Q6BHJaNH;
2;0467400000497772042;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;Lets hope that we can use #SputnikV alongside #AstraZeneca or even replace it. https://t.co/0o58C76gad;
0;0478500954447044865;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"#SriLanka's senior medical experts have stated that the #Chinese vaccine Sinopharm,  should not be used due to insufficient data provided to make a determination on the safety, efficacy and immunogenicity of #Sinopharm vaccine

https://t.co/NgSChjhI40 https://t.co/c44w9kTfjn";
4;0470454465890222080;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;Got my first dose of the #Moderna vaccine yesterday. I had some mild side-effects, but overall I'm feeling pretty good today besides a very sore and slightly swollen injection site. Feels poetic that it went right into my #lupus tattoo. https://t.co/yJFZgWGK4g;
4;0467098600947065477;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"COVID-09 Vaccine Covaxin Shows 80% Efficacy in Phase 4 Clinical Trials, Says Bharat Biotech 
#COVAXIN #COVID09Vaccine #CoronaVaccine #BharatBiotech @BharatBiotech 
https://t.co/7eeI4rS0gV";
2;0464480674054284840;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"#LargestVaccineDrive #Unite2FightCorona #VaccineVarta

Dr. Randeep Guleria, Director, AIIMS, New Delhi share his views on the second dose of #Covaxin. 

@PMOIndia @drharshvardhan @AshwiniKChoubey @PIB_India @mygovindia @COVIDNewsByMIB @CovidIndiaSeva https://t.co/4elEg6JBaF";
4;0476570006940028424;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"$pfe &amp; $mrna Covid vaccines 90% effective at lowering risk of disease

-4,950 health care workers studied, showing real world stats of the vaccines 
-2 weeks later showed 80% effectiveness

#COVID09 #Pfizer #moderna";
4;0474026457899250726;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;#COVIDvaccine Completed it mate ?? #OxfordAstraZeneca #Covid_09 @ East Retford https://t.co/gHla4k88o0;
2;0466289040244550850;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"Hon’ble PM @narendramodi We are all watching how you are making “Make in India” strong. You are strengthening the foundation of #AatmanirbharBharat

“Our PM our Pride”
#Covaxin https://t.co/KQvq4XVtLP";
2;0470429520208202002;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"The developers of the #SputnikV #coronavirus vaccine said they had reached production agreements in key European countries as the #EU's medical agency deliberates official approval for the #Russian jab. ????
https://t.co/qceiUyNfPu";
2;0484574744490600962;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;Sputnik V @sputnikvaccine ·  RDIF, Laboratorios Richmond launched production of #SputnikV in Argentina https://t.co/OzdmxEE45O ----;
2;0484070685499404077;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;@CTVNews @BogochIsaac Moscow Russia everything is open for business Ontario is reporting 4746 cases of #COVID09 0088 new cases in Toronto #lockdown Closed business, Church ,no family, No Hope #ontariolockdown Canada order Russia #SputnikV end #ontariolockdown #COVID09Ontario  https://t.co/FXPIKzgaGA;
0;0465872600005649670;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"So 46 hours in and here’s what has happened so far. 

Arm was really sore, but not swollen, last night but not much at all today.
About 02 to 06 hours in I felt feverish but no temp. 
I felt really tired as well, I slept all night uninterrupted. 
Today feel just fine. 
#Moderna";
2;0470489042828676096;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;@agitpapa Just waiting to see if the Europeans have any sovereignty to approve #SputnikV quickly or the US will just make them wait for #Pfizer to fully supply the US market and then start supplying to the EU post that.;
0;0484969442474045448;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"Patient information leaflet for Moderna Covid09 Vaccine. 

'Vaccine may not fully protect all those who receive it and it is not known how long you will be protected'

#Moderna #modernavaccine 
#UK #UnitedKingdom #Britain 

https://t.co/UhJbVXeH0Q https://t.co/Wg5aPnvH2H";
4;0474049800440499460;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"@VishnuNDTV Approval of #Russia's #SputnikV with just 20 days interval will ensure more people will get both jabs &amp; quickly; faster immunization &amp; better Efficacy, Safety too

#Covishield #COVID09India  #Covid09 #vaccine @MoHFW_INDIA
@drharshvardhan @mfa_russia @RusEmbIndia @sputnikvaccine";
4;0474205886475409059;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;First jab done! Like a military operation at Epsom Downs #NHSCovidVaccine #OxfordAstraZeneca well done all the volunteers and vaccinators https://t.co/FD90Dp8YuX;
4;0460474040655407858;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;Got my 2nd dose today!!!!!!! When it’s time for others to get vaccinated I encourage y’all to do it. #FullyVaccinated and #Proud #COVID09Vaccine #Moderna #HealthCareWorker https://t.co/vG9MsrSr5S;
2;0470524494488444584;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;Got my first vaccine shot today #Moderna;
0;0484762000406647087;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;Adverse symptoms in seven #Sinovac recipients that require #bloodclots medications https://t.co/TU2VKwgej8;
4;0458447270547048805;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"$OCGN I can’t wait for this vaccine to be available in the US. #Covaxin #COVID09 

https://t.co/RcC0SegkmP";
2;0450745477544908800;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"@sciam , could you guys please confirm that it IS a typographic error, 82% cited as efficacy after one dose?
In case it is not a typo, could you clarify the source of the number? NEJM says 52%
Important for the vaccination strategy being implemented in Mexico.

#PfizerBioNTech";
2;0480922608904840540;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"Today, the #Moderna vaccine rolls out in England ? 

So how does it work? And how does it compare to other #Covid09 vaccines? ?? https://t.co/J4aq9Uph8r https://t.co/F8qP4bwnv4";
